timestamp,step,session_id,experiment_name,model_file,current_mode,hybrid_min_current_ma,coral_delta,coral_buffer,coral_window,soc,soc_unclamped,charge_mah,discharge_mah,soc_coulomb,soc_coulomb_unclamped,charge_wh,discharge_wh,load_kw,pv_kw,price,hour,dow,price_norm,pv_support_ratio,pv_bool,pv_active,load_source,load_fallback_used,mppt_mean_mW,mppt_max_mW,mppt_std_mW,bus_p_mean_mW,load_p_mean_mW,batt_p_mean_mW,batt_v_mean,batt_i_mean_ma,bus_v_mean,grid_v_mean,n_samples,completeness,action_power_kw,action_flow_pct,power_mw_cmd,flow_pct_cmd,situation_code,load_groups,pv_surplus_kw,guard_delta_mW,guard_force_charge_low_soc,guard_block_low_soc_discharge,guard_block_high_soc_charge,guard_block_pv_active_discharge,guard_block_voltage_cutoff,warn_load_over_discharge_limit,guard_block_invalid_discharge,guard_block_no_pv_surplus_charge,guard_flow_power_limited,flow_charge_limit_kw,flow_discharge_limit_kw,guard_block_discharge_intent_threshold,guard_block_firmware_override_discharge,guard_block_isolated_load_bus_discharge,guard_block_health_lock_discharge,firmware_override_discharge_samples_window,isolated_load_bus_samples_window,voltage_cutoff_active,voltage_cutoff_day_locked,voltage_cutoff_day_count,cutoff_soc_fallback_enabled,cutoff_soc_fallback_percent,cutoff_soc_fallback_applied,cutoff_soc_before,cutoff_soc_after,soh_health_enabled,soh_health_lock_active,soh_health_lock_reason,soh_record_candidate,soh_last_record_time,soh_record_reason,soh_low_voltage_samples_window,soh_low_voltage_streak,soh_recovery_samples,soh_voltage_sag_v,soh_proxy_score,soh_prediction_enabled,soh_model_path,soh_last_prediction_time,soh_last_value,soh_prediction_status,soh_prediction_method,soh_effective_capacity_mah,soh_use_for_capacity,coral_active,coral_clipped,coral_delta_mW,coral_interventions,coral_residual_count,action_raw_kw,grid_p_mean_mW,grid_i_mean_ma
2026-07-18 00:00:00,97,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.2855,0.2851,17717.41,17157.41,0.2908,0.2904,130.0617,116.2427,0.002146,1.1e-05,2.06,0,5,0.206,0.005126,1,1,measured,0,10.75,11.0,1.63,0.0,2145.89,-590.87,6.078,-97.2,0.917,12.898,89,1.0,-0.00055967,60.0,559.7,60.0,1,1,-0.002135,0.0,0,0,0,0,0,0,0,0,1,0.0051,0.0033599999999999,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,47,96,-0.00055967,2145.89,166.38
2026-07-18 00:15:00,98,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.2702,0.2702,17717.41,17181.12,0.2767,0.2762,130.0617,116.3857,0.002117,1.1e-05,2.06,0,5,0.206,0.005196,1,1,measured,0,11.0,11.0,0.0,0.0,2117.29,-606.97,5.982,-101.4,0.938,12.899,88,1.0,-0.00058681,60.0,586.8,60.0,1,1,-0.002106,0.0,0,0,0,0,0,0,0,0,1,0.0051,0.0033599999999999,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,47,96,-0.00058681,2117.29,164.15
2026-07-18 00:30:00,99,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.257,0.2564,17717.41,17204.84,0.263,0.2624,130.0617,116.5278,0.002133,1.1e-05,2.06,0,5,0.206,0.005157,1,1,measured,0,11.0,11.0,0.0,0.0,2133.15,-570.93,5.992,-95.2,0.939,12.904,88,1.0,-0.00058506,60.0,585.1,60.0,1,1,-0.002122,0.0,0,0,0,0,0,0,0,0,1,0.0051,0.0033599999999999,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,47,96,-0.00058506,2133.15,165.32
2026-07-18 00:45:00,100,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.2427,0.2422,17717.41,17230.06,0.2484,0.2481,130.0617,116.6781,0.00215,1.1e-05,2.06,0,5,0.206,0.005116,1,1,measured,0,10.88,11.0,1.15,0.0,2150.25,-595.28,5.971,-99.8,0.917,12.903,90,1.0,-0.00060022,60.0,600.2,60.0,1,1,-0.002139,0.0,0,0,0,0,0,0,0,0,1,0.0051,0.0033599999999999,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,47,96,-0.00060022,2150.25,166.66
2026-07-18 01:00:00,101,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.2286,0.2282,17717.41,17253.94,0.2343,0.2344,130.0617,116.8184,0.002136,1.1e-05,2.06,1,5,0.206,0.00515,1,1,measured,0,10.89,12.0,1.16,0.0,2136.27,-583.3,5.896,-99.0,0.93,12.9,90,1.0,-0.00056111,60.0,561.1,60.0,1,1,-0.002125,0.0,0,0,0,0,0,0,0,0,1,0.0051,0.0033599999999999,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,47,96,-0.00056111,2136.27,165.61
2026-07-18 01:15:00,102,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.215,0.2145,17717.41,17277.81,0.2212,0.2209,130.0617,116.9577,0.002128,1.1e-05,2.06,1,5,0.206,0.005169,1,1,measured,0,11.0,11.0,0.0,0.0,2127.73,-593.72,5.811,-102.2,0.939,12.903,90,1.0,-0.00056717,60.0,567.2,60.0,1,1,-0.002117,0.0,0,0,0,0,0,0,0,0,1,0.0051,0.0033599999999999,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,47,96,-0.00056717,2127.73,164.9
2026-07-18 01:30:00,103,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.2018,0.202,17717.41,17301.79,0.2078,0.2079,130.0617,117.0963,0.00213,1.1e-05,2.06,1,5,0.206,0.005164,1,1,measured,0,10.64,12.0,1.98,0.0,2129.87,-547.03,5.8,-94.3,0.914,12.895,90,1.0,-0.00056287,60.0,562.9,60.0,1,1,-0.002119,0.0,0,0,0,0,0,0,0,0,1,0.0051,0.0033599999999999,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,47,96,-0.00056287,2129.87,165.17
2026-07-18 01:45:00,104,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.1999,0.1993,17717.41,17304.6,0.2057,0.2062,130.0617,117.1124,0.002144,1.1e-05,2.06,1,5,0.206,0.005131,1,1,measured,0,10.88,11.0,1.15,0.0,2143.63,-72.05,5.346,-12.7,0.912,12.9,90,1.0,-0.00057087,60.0,570.9,60.0,1,1,-0.002133,0.0,0,0,0,0,0,0,0,0,1,0.0051,0.0033599999999999,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,47,96,-0.00057087,2143.63,166.17
2026-07-18 02:00:00,105,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.2002,0.1997,17717.41,17304.6,0.2061,0.2065,130.0617,117.1124,0.002128,1.1e-05,2.06,2,5,0.206,0.005169,1,1,measured,0,10.88,11.0,1.15,0.0,2127.6,0.0,5.287,0.0,0.927,12.897,90,1.0,-0.00054024,60.0,540.2,60.0,1,1,-0.002117,0.0,0,0,0,0,0,0,0,0,1,0.0051,0.0033599999999999,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,47,96,-0.00054024,2127.6,164.97
2026-07-18 02:15:00,106,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.1995,0.1997,17717.41,17304.6,0.2055,0.206,130.0617,117.1124,0.002151,1.1e-05,2.06,2,5,0.206,0.005114,1,1,measured,0,10.88,11.0,1.15,0.0,2151.04,0.0,5.282,0.0,0.931,12.901,90,1.0,-0.0005473,60.0,547.3,60.0,1,1,-0.00214,0.0,0,0,0,0,0,0,0,0,1,0.0051,0.0033599999999999,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,47,96,-0.0005473,2151.04,166.74
2026-07-18 02:30:00,107,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.2005,0.2005,17717.41,17304.6,0.2055,0.2058,130.0617,117.1124,0.002138,1.1e-05,2.06,2,5,0.206,0.005145,1,1,measured,0,10.88,11.0,1.15,0.0,2137.95,0.0,5.296,0.0,0.937,12.897,90,1.0,-0.00054313,60.0,543.1,60.0,1,1,-0.002127,0.0,0,0,0,0,0,0,0,0,1,0.0051,0.0033599999999999,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,47,96,-0.00054313,2137.95,165.77
2026-07-18 02:45:00,108,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.1995,0.2006,17717.41,17304.6,0.2053,0.2051,130.0617,117.1124,0.002125,1.1e-05,2.06,2,5,0.206,0.005176,1,1,measured,0,11.0,11.0,0.0,0.0,2125.14,0.0,5.297,0.0,0.941,12.901,91,1.0,-0.00056578,60.0,565.8,60.0,1,1,-0.002114,0.0,0,0,0,0,0,0,0,0,1,0.0051,0.0033599999999999,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,47,96,-0.00056578,2125.14,164.73
2026-07-18 03:00:00,109,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.1998,0.1999,17717.41,17304.6,0.2062,0.2054,130.0617,117.1124,0.002121,1.1e-05,2.06,3,5,0.206,0.005186,1,1,measured,0,11.0,11.0,0.0,0.0,2120.68,0.0,5.292,0.0,0.938,12.898,87,1.0,-0.00058772,60.0,587.7,60.0,1,1,-0.00211,0.0,0,0,0,0,0,0,0,0,1,0.0051,0.0033599999999999,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,47,96,-0.00058772,2120.68,164.42
2026-07-18 03:15:00,110,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.1999,0.2,17717.41,17304.6,0.2058,0.2056,130.0617,117.1124,0.002111,1.1e-05,2.06,3,5,0.206,0.005211,1,1,measured,0,10.88,11.0,1.15,0.0,2111.4,0.0,5.293,0.0,0.924,12.907,91,1.0,-0.00044451,60.0,444.5,60.0,1,1,-0.0021,0.0,0,0,0,0,0,0,0,0,1,0.0051,0.0033599999999999,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,47,96,-0.00044451,2111.4,163.58
2026-07-18 03:30:00,111,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.2006,0.2005,17717.41,17304.6,0.2061,0.2055,130.0617,117.1124,0.002138,1.1e-05,2.06,3,5,0.206,0.005145,1,1,measured,0,11.01,12.0,0.11,0.0,2138.23,0.0,3.308,0.0,0.937,12.895,89,1.0,-0.0,0.0,0.0,0.0,3,1,-0.002127,635.0,0,1,0,0,0,0,0,0,0,0.0085,0.0056,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,1.06,81.0,0,soh_models,,,,,2000.0,0,1,1,635.0,48,96,-0.000635,2138.23,165.81
2026-07-18 03:45:00,112,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.2013,0.2008,17717.41,17304.6,0.2058,0.2055,130.0617,117.1124,0.002148,1.1e-05,2.06,3,5,0.206,0.005121,1,1,measured,0,10.88,11.0,1.15,0.0,2147.71,0.0,3.196,0.0,0.933,12.897,91,1.0,-0.0,0.0,0.0,0.0,3,1,-0.002137,551.1,0,1,0,0,0,0,0,0,0,0.0085,0.0056,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,0.99,82.2,0,soh_models,,,,,2000.0,0,1,1,551.1,49,96,-0.0005511,2147.71,166.53
2026-07-18 04:00:00,113,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.2,0.2005,17717.41,17304.6,0.2056,0.2057,130.0617,117.1124,0.002141,1.1e-05,2.06,4,5,0.206,0.005138,1,1,measured,0,10.88,11.0,1.15,0.0,2140.85,0.0,3.19,0.0,0.941,12.902,90,1.0,-0.0,0.0,0.0,0.0,3,1,-0.00213,811.45,0,1,0,0,0,0,0,0,0,0.0085,0.0056,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,1.11,80.0,0,soh_models,,,,,2000.0,0,1,1,811.45,50,96,-0.00081145,2140.85,165.93
2026-07-18 04:15:00,114,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.1996,0.1989,17717.41,17304.6,0.2057,0.2054,130.0617,117.1124,0.002152,1.1e-05,2.06,4,5,0.206,0.005112,1,1,measured,0,11.0,11.0,0.0,0.0,2152.15,0.0,3.19,0.0,0.942,12.9,88,1.0,-0.0,0.0,0.0,0.0,3,1,-0.002141,722.36,0,1,0,0,0,0,0,0,0,0.0085,0.0056,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,1.07,80.8,0,soh_models,,,,,2000.0,0,1,1,722.36,51,96,-0.00072236,2152.15,166.84
2026-07-18 04:30:00,115,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.2005,0.2003,17717.41,17304.6,0.2061,0.2059,130.0617,117.1124,0.002135,1.4e-05,2.06,4,5,0.206,0.006557,1,1,measured,0,13.5,16.0,1.85,0.0,2135.27,0.0,3.19,0.0,1.002,12.901,90,1.0,-0.0,0.0,0.0,0.0,3,1,-0.002121,929.36,0,1,0,0,0,0,0,0,0,0.0085,0.0056,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,1.02,81.7,0,soh_models,,,,,2000.0,0,1,1,929.36,52,96,-0.00092936,2135.27,165.52
2026-07-18 04:45:00,116,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.1999,0.2007,17717.41,17304.6,0.2067,0.2056,130.0617,117.1124,0.002131,1.6e-05,2.06,4,5,0.206,0.007508,1,1,measured,0,16.0,16.0,0.0,0.0,2131.19,0.0,3.19,0.0,1.026,12.899,89,1.0,-0.0,0.0,0.0,0.0,3,1,-0.002115,1092.88,0,1,0,0,0,0,0,0,0,0.0085,0.0056,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,1.06,81.0,0,soh_models,,,,,2000.0,0,1,1,1092.88,53,96,-0.00109288,2131.19,165.23
2026-07-18 05:00:00,117,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.199,0.2,17717.41,17304.6,0.2002,0.1998,130.0617,117.1124,0.002139,1.5e-05,2.06,5,5,0.206,0.007013,1,1,measured,0,14.71,30.0,8.4,0.98,2138.63,0.0,3.202,0.0,3.786,12.896,91,1.0,-0.0,0.0,0.0,0.0,3,1,-0.002124,1166.66,0,1,0,0,0,0,0,0,0,0.0085,0.0056,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,0.99,82.2,0,soh_models,,,,,2000.0,0,1,1,1166.66,54,96,-0.00116666,2137.65,165.77
2026-07-18 05:15:00,118,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.2,0.2005,17717.41,17304.6,0.1998,0.2007,130.0617,117.1124,0.002145,0.000104,2.06,5,5,0.206,0.048485,1,1,measured,0,103.61,178.0,39.8,84.55,2144.87,0.0,3.191,0.0,7.08,12.903,89,1.0,-0.0,0.0,0.0,0.0,3,1,-0.002041,915.81,0,1,0,0,0,0,0,0,0,0.0085,0.0056,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,1.01,81.7,0,soh_models,,,,,2000.0,0,1,1,915.81,55,96,-0.00091581,2060.31,159.68
2026-07-18 05:30:00,119,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.1997,0.1998,17717.41,17304.6,0.2001,0.1996,130.0617,117.1124,0.002173,0.000308,2.06,5,5,0.206,0.14174,1,1,measured,0,307.92,423.0,78.25,271.79,2172.52,0.0,3.199,0.0,12.421,12.893,90,1.0,-0.0,0.0,0.0,0.0,3,1,-0.001865,1187.21,0,1,0,0,0,0,0,0,0,0.0085,0.0056,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,0.98,82.3,0,soh_models,,,,,2000.0,0,1,1,1187.21,56,96,-0.00118721,1900.73,147.42
2026-07-18 05:45:00,120,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.2001,0.2004,17717.41,17304.6,0.1999,0.2005,130.0617,117.1124,0.002136,0.000512,2.06,5,5,0.206,0.2397,1,1,measured,0,512.11,602.0,75.2,471.94,2135.64,0.0,3.19,0.0,12.599,12.895,90,1.0,-0.0,0.0,0.0,0.0,3,1,-0.001624,903.51,0,1,0,0,0,0,0,0,0,0.0085,0.0056,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,1.03,81.5,0,soh_models,,,,,2000.0,0,1,1,903.51,57,96,-0.00090351,1663.69,129.02
2026-07-18 06:00:00,121,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.2002,0.1995,17717.41,17304.6,0.2005,0.1997,130.0617,117.1124,0.004267,0.000657,2.06,6,5,0.206,0.153972,1,1,measured,0,656.75,721.0,78.02,599.17,4266.6,0.0,3.201,0.0,12.315,12.902,89,1.0,-0.0,0.0,0.0,0.0,3,2,-0.00361,1498.6,0,1,0,0,0,0,0,0,0,0.0085,0.0056,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,0.99,82.2,0,soh_models,,,,,2000.0,0,1,1,1498.6,58,96,-0.0014986,3667.44,284.24
