timestamp,step,session_id,experiment_name,model_file,current_mode,hybrid_min_current_ma,coral_delta,coral_buffer,coral_window,soc,soc_unclamped,charge_mah,discharge_mah,soc_coulomb,soc_coulomb_unclamped,charge_wh,discharge_wh,load_kw,pv_kw,price,hour,dow,price_norm,pv_support_ratio,pv_bool,pv_active,load_source,load_fallback_used,mppt_mean_mW,mppt_max_mW,mppt_std_mW,bus_p_mean_mW,load_p_mean_mW,batt_p_mean_mW,batt_v_mean,batt_i_mean_ma,bus_v_mean,grid_v_mean,n_samples,completeness,action_power_kw,action_flow_pct,power_mw_cmd,flow_pct_cmd,situation_code,load_groups,pv_surplus_kw,guard_delta_mW,guard_force_charge_low_soc,guard_block_low_soc_discharge,guard_block_high_soc_charge,guard_block_pv_active_discharge,guard_block_voltage_cutoff,warn_load_over_discharge_limit,guard_block_invalid_discharge,guard_block_no_pv_surplus_charge,guard_flow_power_limited,flow_charge_limit_kw,flow_discharge_limit_kw,guard_block_discharge_intent_threshold,guard_block_firmware_override_discharge,guard_block_isolated_load_bus_discharge,guard_block_health_lock_discharge,firmware_override_discharge_samples_window,isolated_load_bus_samples_window,voltage_cutoff_active,voltage_cutoff_day_locked,voltage_cutoff_day_count,cutoff_soc_fallback_enabled,cutoff_soc_fallback_percent,cutoff_soc_fallback_applied,cutoff_soc_before,cutoff_soc_after,soh_health_enabled,soh_health_lock_active,soh_health_lock_reason,soh_record_candidate,soh_last_record_time,soh_record_reason,soh_low_voltage_samples_window,soh_low_voltage_streak,soh_recovery_samples,soh_voltage_sag_v,soh_proxy_score,soh_prediction_enabled,soh_model_path,soh_last_prediction_time,soh_last_value,soh_prediction_status,soh_prediction_method,soh_effective_capacity_mah,soh_use_for_capacity,coral_active,coral_clipped,coral_delta_mW,coral_interventions,coral_residual_count,action_raw_kw,grid_p_mean_mW,grid_i_mean_ma
2026-07-19 07:30:00,223,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.1998,0.2004,18615.46,18154.43,0.2437,0.2425,136.7545,122.8388,0.00437,0.002164,2.06,7,6,0.206,0.495195,1,1,measured,0,2164.21,2282.0,237.81,2083.26,4369.88,0.0,3.196,0.0,13.008,12.901,90,1.0,-0.0,0.0,0.0,0.0,3,2,-0.002206,1298.02,0,1,0,0,0,0,0,0,0,0.0085,0.0056,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-18 15:00:00,"natural_charge_window:soc=0.744,i=107.4mA,v=7.80V",0,0,0,0.98,82.4,0,soh_models,,,,,2000.0,0,1,1,1298.02,92,96,-0.00129802,2286.62,177.25
2026-07-19 07:45:00,224,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.2003,0.1998,18615.46,18154.43,0.2434,0.2428,136.7545,122.8388,0.004395,0.001904,2.06,7,6,0.206,0.43322,1,1,measured,0,1904.14,2065.0,216.01,1830.19,4394.76,0.0,3.19,0.0,12.985,12.902,90,1.0,-0.0,0.0,0.0,0.0,3,2,-0.002491,731.03,0,1,0,0,0,0,0,0,0,0.0085,0.0056,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-18 15:00:00,"natural_charge_window:soc=0.744,i=107.4mA,v=7.80V",0,0,0,1.02,81.7,0,soh_models,,,,,2000.0,0,1,1,731.03,93,96,-0.00073103,2564.57,198.76
2026-07-19 08:00:00,225,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.2,0.2002,18615.46,18154.43,0.2429,0.2424,136.7545,122.8388,0.006563,0.00184,2.06,8,6,0.206,0.28036,1,1,measured,0,1839.74,1985.0,282.96,1766.67,6562.91,0.0,3.19,0.0,12.835,12.903,90,1.0,-0.0,0.0,0.0,0.0,3,3,-0.004723,632.29,0,1,0,0,0,0,0,0,0,0.0085,0.0056,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-18 15:00:00,"natural_charge_window:soc=0.744,i=107.4mA,v=7.80V",0,0,0,1.05,81.2,0,soh_models,,,,,2000.0,0,1,1,632.29,94,96,-0.00063229,4796.25,371.71
2026-07-19 08:15:00,226,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.2006,0.2004,18615.46,18154.43,0.2429,0.2431,136.7545,122.8388,0.006424,0.002083,2.06,8,6,0.206,0.324253,1,1,measured,0,2083.21,2276.0,235.82,2005.02,6424.47,0.0,3.19,0.0,12.999,12.897,90,1.0,-0.0,0.0,0.0,0.0,3,3,-0.004341,924.66,0,1,0,0,0,0,0,0,0,0.0085,0.0056,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-18 15:00:00,"natural_charge_window:soc=0.744,i=107.4mA,v=7.80V",0,0,0,1.08,80.6,0,soh_models,,,,,2000.0,0,1,1,924.66,95,96,-0.00092466,4419.45,342.7
2026-07-19 08:30:00,227,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.1996,0.2007,18615.46,18154.43,0.243,0.2434,136.7545,122.8388,0.006531,0.002507,2.06,8,6,0.206,0.383862,1,1,measured,0,2506.53,2737.0,147.53,2410.74,6530.87,0.0,3.19,0.0,13.18,12.906,90,1.0,-0.0,0.0,0.0,0.0,3,3,-0.004024,849.52,0,1,0,0,0,0,0,0,0,0.0085,0.0056,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-18 15:00:00,"natural_charge_window:soc=0.744,i=107.4mA,v=7.80V",0,0,0,1.05,81.1,0,soh_models,,,,,2000.0,0,1,1,849.52,96,96,-0.00084952,4120.13,319.25
2026-07-19 08:45:00,228,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.1999,0.2003,18615.46,18154.43,0.2432,0.2429,136.7545,122.8388,0.006489,0.003126,2.06,8,6,0.206,0.481738,1,1,measured,0,3125.99,3578.0,284.85,3004.83,6488.99,0.0,3.19,0.0,13.231,12.898,89,1.0,-0.0,0.0,0.0,0.0,3,3,-0.003363,1374.5,0,1,0,0,0,0,0,0,0,0.0085,0.0056,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-18 15:00:00,"natural_charge_window:soc=0.744,i=107.4mA,v=7.80V",0,0,0,1.02,81.6,0,soh_models,,,,,2000.0,0,1,1,1374.5,97,96,-0.0013745,3484.16,270.14
2026-07-19 09:00:00,229,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.1998,0.1994,18615.46,18154.43,0.2433,0.2428,136.7545,122.8388,0.006553,0.003806,2.06,9,6,0.206,0.580803,1,1,measured,0,3806.32,3902.0,76.62,3651.37,6553.13,0.0,3.19,0.0,13.284,12.902,91,1.0,-0.0,0.0,0.0,0.0,3,3,-0.002747,509.24,0,1,0,0,0,0,0,0,0,0.0085,0.0056,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-18 15:00:00,"natural_charge_window:soc=0.744,i=107.4mA,v=7.80V",0,0,0,1.04,81.2,0,soh_models,,,,,2000.0,0,1,1,509.24,98,96,-0.00050924,2901.75,224.92
2026-07-19 09:15:00,230,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.1999,0.2006,18615.46,18154.43,0.2424,0.2431,136.7545,122.8388,0.006592,0.003305,2.06,9,6,0.206,0.501365,1,1,measured,0,3304.53,3699.0,571.75,3170.05,6592.14,0.0,3.19,0.0,12.954,12.904,91,1.0,-0.0,0.0,0.0,0.0,3,3,-0.003287,607.25,0,1,0,0,0,0,0,0,0,0.0085,0.0056,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-18 15:00:00,"natural_charge_window:soc=0.744,i=107.4mA,v=7.80V",0,0,0,1.07,80.8,0,soh_models,,,,,2000.0,0,1,1,607.25,99,96,-0.00060725,3422.09,265.19
2026-07-19 09:30:00,231,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.2006,0.1997,18615.46,18154.43,0.2424,0.2431,136.7545,122.8388,0.00658,0.002832,2.06,9,6,0.206,0.430395,1,1,measured,0,2832.43,3096.0,440.63,2720.37,6579.74,0.0,3.19,0.0,12.919,12.901,91,1.0,-0.0,0.0,0.0,0.0,3,3,-0.003748,1549.55,0,1,0,0,0,0,0,0,0,0.0085,0.0056,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-18 15:00:00,"natural_charge_window:soc=0.744,i=107.4mA,v=7.80V",0,0,0,1.04,81.3,0,soh_models,,,,,2000.0,0,1,1,1549.55,100,96,-0.00154955,3859.36,299.15
2026-07-19 09:45:00,232,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.2003,0.2006,18615.46,18154.43,0.2428,0.2439,136.7545,122.8388,0.006592,0.002644,2.06,9,6,0.206,0.401092,1,1,measured,0,2644.47,2734.0,284.89,2540.49,6592.14,0.0,3.192,0.0,13.046,12.893,89,1.0,-0.0,0.0,0.0,0.0,3,3,-0.003948,777.29,0,1,0,0,0,0,0,0,0,0.0085,0.0056,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-18 15:00:00,"natural_charge_window:soc=0.744,i=107.4mA,v=7.80V",0,0,0,0.98,82.3,0,soh_models,,,,,2000.0,0,1,1,777.29,101,96,-0.00077729,4051.65,314.24
2026-07-19 10:00:00,233,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.2002,0.1996,18615.46,18154.43,0.2436,0.2424,136.7545,122.8388,0.006426,0.002706,2.06,10,6,0.206,0.421102,1,1,measured,0,2706.04,2897.0,297.91,2600.08,6425.52,0.0,3.192,0.0,13.057,12.9,90,1.0,-0.0,0.0,0.0,0.0,3,3,-0.00372,1670.75,0,1,0,0,0,0,0,0,0,0.0085,0.0056,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-18 15:00:00,"natural_charge_window:soc=0.744,i=107.4mA,v=7.80V",0,0,0,0.97,82.5,0,soh_models,,,,,2000.0,0,1,1,1670.75,102,96,-0.00167075,3825.44,296.54
2026-07-19 10:15:00,234,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.2002,0.1998,18615.46,18154.43,0.2428,0.2429,136.7545,122.8388,0.006556,0.003251,2.06,10,6,0.206,0.495882,1,1,measured,0,3251.04,4302.0,304.0,3120.69,6555.71,0.0,3.19,0.0,13.245,12.906,90,1.0,-0.0,0.0,0.0,0.0,3,3,-0.003305,1433.42,0,1,0,0,0,0,0,0,0,0.0085,0.0056,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-18 15:00:00,"natural_charge_window:soc=0.744,i=107.4mA,v=7.80V",0,0,0,1.04,81.4,0,soh_models,,,,,2000.0,0,1,1,1433.42,103,96,-0.00143342,3435.02,266.17
2026-07-19 10:30:00,235,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.1998,0.1999,18615.46,18154.43,0.2425,0.243,136.7545,122.8388,0.006765,0.006749,2.06,10,6,0.206,0.997635,1,1,measured,0,6748.92,10274.0,1974.66,6357.97,6764.98,0.0,3.201,0.0,13.533,12.242,90,1.0,-0.0,0.0,0.0,0.0,3,3,-1.6e-05,1434.72,0,1,0,0,0,0,0,0,0,0.0085,0.0056,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-18 15:00:00,"natural_charge_window:soc=0.744,i=107.4mA,v=7.80V",0,0,0,0.97,82.6,0,soh_models,,,,,2000.0,0,1,1,1434.72,104,96,-0.00143472,1472.68,114.14
2026-07-19 10:45:00,236,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.1995,0.2003,18615.46,18154.43,0.243,0.2423,136.7545,122.8388,0.006844,0.010247,2.06,10,6,0.206,1.497224,1,1,measured,0,10246.74,10340.0,37.38,9406.54,6844.27,0.0,3.198,0.0,13.993,12.899,90,1.0,-0.0,0.0,0.0,0.0,3,3,0.003403,561.53,0,1,0,0,0,0,0,0,0,0.0085,0.0056,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-18 15:00:00,"natural_charge_window:soc=0.744,i=107.4mA,v=7.80V",0,0,0,0.98,82.4,0,soh_models,,,,,2000.0,0,1,1,561.53,105,96,-0.00056153,1120.68,86.87
2026-07-19 11:00:00,237,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.2542,0.2541,18709.12,18154.43,0.299,0.2985,137.4242,122.8388,0.006917,0.011334,2.06,11,6,0.206,1.638572,1,1,measured,0,11333.9,12231.0,2141.28,10336.03,6916.95,2699.88,7.137,378.3,13.101,12.897,90,1.0,0.002688,60.0,2688.0,60.0,3,3,0.004417,0.0,0,0,0,0,0,0,0,0,1,0.0051,0.0033599999999999,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,1,2026-07-19 11:00:00,"natural_charge_window:soc=0.254,i=378.3mA,v=7.14V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,105,96,0.002688,1327.81,102.95
2026-07-19 11:15:00,238,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.3064,0.306,18795.89,18154.43,0.3506,0.3504,138.0538,122.8388,0.006836,0.0113,2.06,11,6,0.206,1.653013,1,1,measured,0,11300.24,12961.0,1906.09,10255.41,6836.07,2518.96,7.283,346.0,13.135,12.901,90,1.0,0.00252,60.6,2520.0,60.6,3,3,0.004464,0.0,0,0,0,0,0,0,0,0,1,0.005151,0.0033935999999999,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,1,2026-07-19 11:15:00,"natural_charge_window:soc=0.306,i=346.0mA,v=7.28V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,105,96,0.00252,1375.82,106.65
2026-07-19 11:30:00,239,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.355,0.3558,18875.44,18154.43,0.3993,0.3984,138.6352,122.8388,0.006716,0.00968,2.06,11,6,0.206,1.441334,1,1,measured,0,9680.23,14916.0,2746.2,8784.01,6715.53,2321.56,7.328,316.6,12.764,12.899,91,1.0,0.00235565,61.2,2355.7,61.2,3,3,0.002964,0.0,0,0,0,0,0,0,0,0,1,0.005202,0.0034272,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,1,2026-07-19 11:30:00,"natural_charge_window:soc=0.355,i=316.6mA,v=7.33V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,105,96,0.00235565,1992.39,154.47
2026-07-19 11:45:00,240,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.4022,0.4022,18949.73,18154.43,0.4456,0.4448,139.1832,122.8388,0.006734,0.008277,2.06,11,6,0.206,1.229136,1,1,measured,0,8276.89,14067.0,2690.24,7647.31,6734.39,2146.38,7.372,291.1,13.066,12.9,90,1.0,0.00219504,61.8,2195.0,61.8,3,3,0.001543,0.0,0,0,0,0,0,0,0,0,1,0.005253,0.0034608,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,1,2026-07-19 11:45:00,"natural_charge_window:soc=0.402,i=291.1mA,v=7.37V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,105,96,0.00219504,2217.95,171.93
2026-07-19 12:00:00,241,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.4443,0.4436,19018.41,18154.43,0.4875,0.4869,139.6933,122.8388,0.006843,0.010854,2.06,12,6,0.206,1.586146,1,1,measured,0,10853.61,12472.0,1606.52,9917.13,6842.98,1988.7,7.414,268.3,13.502,12.897,90,1.0,0.00203825,62.2,2038.3,62.2,3,3,0.004011,0.0,0,0,0,0,0,0,0,0,1,0.005287,0.0034832,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,1,2026-07-19 12:00:00,"natural_charge_window:soc=0.444,i=268.3mA,v=7.41V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,105,96,0.00203825,1185.9,91.93
2026-07-19 12:15:00,242,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.4822,0.4817,19081.13,18154.43,0.5261,0.5257,140.1624,122.8388,0.006892,0.011645,2.06,12,6,0.206,1.68964,1,1,measured,0,11645.3,13708.0,1686.21,10555.75,6891.76,1872.95,7.481,250.2,13.248,12.896,89,1.0,0.00188538,62.6,1885.4,62.6,3,3,0.004753,0.0,0,0,0,0,0,0,0,0,1,0.005321,0.0035055999999999,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,1,2026-07-19 12:15:00,"natural_charge_window:soc=0.482,i=250.2mA,v=7.48V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,105,96,0.00188538,1205.48,93.49
2026-07-19 12:30:00,243,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.5183,0.5181,19139.07,18154.43,0.562,0.5614,140.5974,122.8388,0.006669,0.007622,2.06,12,6,0.206,1.1429,1,1,measured,0,7621.94,9457.0,902.4,7075.17,6669.38,1735.8,7.539,230.2,12.858,12.899,90,1.0,0.00173654,62.9,1736.5,62.9,3,3,0.000953,0.0,0,0,0,0,0,0,0,0,1,0.0053465,0.0035224,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,1,2026-07-19 12:30:00,"natural_charge_window:soc=0.518,i=230.2mA,v=7.54V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,105,96,0.00173654,1701.69,131.95
2026-07-19 12:45:00,244,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.5509,0.5521,19191.55,18154.43,0.5954,0.5946,140.9935,122.8388,0.006836,0.007776,2.06,12,6,0.206,1.137507,1,1,measured,0,7775.74,7998.0,166.7,7081.42,6836.25,1566.47,7.548,207.5,12.925,12.905,90,1.0,0.00159182,63.0,1591.8,63.0,3,3,0.00094,0.0,0,0,0,0,0,0,0,0,1,0.005355,0.003528,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,1,2026-07-19 12:45:00,"natural_charge_window:soc=0.551,i=207.5mA,v=7.55V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,105,96,0.00159182,1780.65,137.99
2026-07-19 13:00:00,245,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.5807,0.5807,19239.45,18154.43,0.6254,0.6246,141.3568,122.8388,0.006762,0.008431,2.06,13,6,0.206,1.24682,1,1,measured,0,8431.1,9062.0,1086.84,7838.83,6762.41,1508.52,7.611,198.1,13.42,12.902,88,1.0,0.00145137,63.0,1451.4,63.0,3,3,0.001669,0.0,0,0,0,0,0,0,0,0,1,0.005355,0.003528,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,1,2026-07-19 13:00:00,"natural_charge_window:soc=0.581,i=198.1mA,v=7.61V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,105,96,0.00145137,1421.42,110.16
2026-07-19 13:15:00,246,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.608,0.6077,19282.15,18154.43,0.6519,0.6524,141.6804,122.8388,0.006788,0.009433,2.06,13,6,0.206,1.389658,1,1,measured,0,9433.04,9934.0,1044.6,8723.14,6787.62,1311.52,7.581,172.8,13.539,12.904,92,1.0,0.0013153,62.9,1315.3,62.9,3,3,0.002645,0.0,0,0,0,0,0,0,0,0,1,0.0053465,0.0035224,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,1,2026-07-19 13:15:00,"natural_charge_window:soc=0.608,i=172.8mA,v=7.58V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,105,96,0.0013153,1209.62,93.73
2026-07-19 13:30:00,247,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.6331,0.6338,19321.37,18154.43,0.677,0.677,141.9788,122.8388,0.006887,0.00949,2.06,13,6,0.206,1.377958,1,1,measured,0,9490.44,10210.0,1494.42,8632.3,6886.92,1202.7,7.623,157.7,12.899,12.896,90,1.0,0.00118377,62.6,1183.8,62.6,3,3,0.002603,0.0,0,0,0,0,0,0,0,0,1,0.005321,0.0035055999999999,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,1,2026-07-19 13:30:00,"natural_charge_window:soc=0.633,i=157.7mA,v=7.62V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,105,96,0.00118377,1308.38,101.46
2026-07-19 13:45:00,248,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.6559,0.657,19356.16,18154.43,0.6995,0.6991,142.2429,122.8388,0.006956,0.010029,2.06,13,6,0.206,1.441777,1,1,measured,0,10029.09,12058.0,1679.6,9013.62,6955.52,1085.52,7.591,143.0,12.873,12.893,90,1.0,0.00105694,62.2,1056.9,62.2,3,3,0.003073,0.0,0,0,0,0,0,0,0,0,1,0.005287,0.0034832,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,1,2026-07-19 13:45:00,"natural_charge_window:soc=0.656,i=143.0mA,v=7.59V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,105,96,0.00105694,1399.38,108.54
2026-07-19 14:00:00,249,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.6752,0.6752,19386.41,18154.43,0.717,0.7178,142.4726,122.8388,0.009054,0.01092,2.06,14,6,0.206,1.206097,1,1,measured,0,10919.6,13113.0,1658.24,9919.23,9054.06,964.9,7.575,127.3,13.319,12.9,86,1.0,0.00093499,61.8,935.0,61.8,3,4,0.001866,0.0,0,0,0,0,0,0,0,0,1,0.005253,0.0034608,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,1,2026-07-19 14:00:00,"natural_charge_window:soc=0.675,i=127.3mA,v=7.58V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,105,96,0.00093499,1314.88,101.94
2026-07-19 14:15:00,250,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.6915,0.6912,19414.06,18154.43,0.7352,0.7356,142.6831,122.8388,0.008998,0.010159,2.06,14,6,0.206,1.129029,1,1,measured,0,10159.02,12762.0,1938.7,9209.69,8997.64,820.32,7.597,107.9,13.016,12.766,89,1.0,0.00085,61.2,850.0,61.2,3,4,0.001161,0.0,0,0,0,0,0,0,0,0,1,0.005202,0.0034272,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,1,2026-07-19 14:15:00,"natural_charge_window:soc=0.692,i=107.9mA,v=7.60V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,105,96,0.00085,1428.5,110.74
2026-07-19 14:30:00,251,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.7099,0.7097,19441.93,18154.43,0.7525,0.7529,142.8969,122.8388,0.008896,0.00723,2.06,14,6,0.206,0.812725,1,1,measured,0,7230.39,13354.0,1972.19,6684.17,8896.07,839.75,7.716,108.9,12.847,12.901,90,1.0,0.00085,60.6,850.0,60.6,3,4,-0.001666,0.0,0,0,0,0,0,0,0,0,1,0.005151,0.0033935999999999,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,1,2026-07-19 14:30:00,"natural_charge_window:soc=0.710,i=108.9mA,v=7.72V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,105,96,0.00085,3227.75,250.21
2026-07-19 14:45:00,252,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.7273,0.7273,19469.54,18154.43,0.7713,0.7702,143.1106,122.8388,0.009034,0.008515,2.06,14,6,0.206,0.94255,1,1,measured,0,8515.28,10795.0,1535.97,7822.64,9034.13,834.51,7.719,108.1,13.418,12.899,90,1.0,0.00085,60.0,850.0,60.0,3,4,-0.000519,0.0,0,0,0,0,0,0,0,0,1,0.0051,0.0033599999999999,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,1,2026-07-19 14:45:00,"natural_charge_window:soc=0.727,i=108.1mA,v=7.72V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,105,96,0.00085,2136.48,165.63
2026-07-19 15:00:00,253,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.7288,0.7285,19470.38,18154.43,0.771,0.7707,143.1153,122.8388,0.009038,0.010036,2.06,15,6,0.206,1.110423,1,1,measured,0,10036.27,10464.0,484.18,9099.91,9038.21,15.77,3.468,2.8,13.933,2.892,90,1.0,-0.0,0.0,0.0,0.0,3,4,0.000998,0.0,0,0,0,0,0,0,0,0,0,0.0085,0.0056,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-19 14:45:00,"natural_charge_window:soc=0.727,i=108.1mA,v=7.72V",0,0,0,1.03,81.5,0,soh_models,,,,,2000.0,0,1,0,0.0,105,96,-0.0,110.11,8.6
2026-07-19 15:15:00,254,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.7286,0.7282,19470.38,18154.43,0.7703,0.7715,143.1153,122.8388,0.008924,0.009206,2.06,15,6,0.206,1.0316,1,1,measured,0,9206.17,12191.0,2486.05,8324.43,8923.5,0.0,3.19,0.0,13.03,12.373,90,1.0,-0.0,0.0,0.0,0.0,3,4,0.000282,0.0,0,0,0,0,0,0,0,0,0,0.0085,0.0056,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-19 14:45:00,"natural_charge_window:soc=0.727,i=108.1mA,v=7.72V",0,0,0,1.08,80.6,0,soh_models,,,,,2000.0,0,1,0,0.0,105,96,-0.0,1682.83,130.43
2026-07-19 15:30:00,255,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.7451,0.7452,19496.52,18154.43,0.7882,0.7881,143.3188,122.8388,0.008969,0.006987,2.06,15,6,0.206,0.779017,1,1,measured,0,6986.7,10827.0,1328.08,6401.84,8969.48,814.26,7.682,105.0,13.054,12.901,90,1.0,0.00085,60.0,850.0,60.0,3,4,-0.001982,0.0,0,0,0,0,0,0,0,0,1,0.0051,0.0033599999999999,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,1,2026-07-19 15:30:00,"natural_charge_window:soc=0.745,i=105.0mA,v=7.68V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,105,96,0.00085,3387.27,262.58
