timestamp,step,session_id,experiment_name,model_file,current_mode,hybrid_min_current_ma,coral_delta,coral_buffer,coral_window,soc,soc_unclamped,charge_mah,discharge_mah,soc_coulomb,soc_coulomb_unclamped,charge_wh,discharge_wh,load_kw,pv_kw,price,hour,dow,price_norm,pv_support_ratio,pv_bool,pv_active,load_source,load_fallback_used,mppt_mean_mW,mppt_max_mW,mppt_std_mW,bus_p_mean_mW,load_p_mean_mW,batt_p_mean_mW,batt_v_mean,batt_i_mean_ma,bus_v_mean,grid_v_mean,n_samples,completeness,action_power_kw,action_flow_pct,power_mw_cmd,flow_pct_cmd,situation_code,load_groups,pv_surplus_kw,guard_delta_mW,guard_force_charge_low_soc,guard_block_low_soc_discharge,guard_block_high_soc_charge,guard_block_pv_active_discharge,guard_block_voltage_cutoff,warn_load_over_discharge_limit,guard_block_invalid_discharge,guard_block_no_pv_surplus_charge,guard_flow_power_limited,flow_charge_limit_kw,flow_discharge_limit_kw,guard_block_discharge_intent_threshold,guard_block_firmware_override_discharge,guard_block_isolated_load_bus_discharge,guard_block_health_lock_discharge,firmware_override_discharge_samples_window,isolated_load_bus_samples_window,voltage_cutoff_active,voltage_cutoff_day_locked,voltage_cutoff_day_count,cutoff_soc_fallback_enabled,cutoff_soc_fallback_percent,cutoff_soc_fallback_applied,cutoff_soc_before,cutoff_soc_after,soh_health_enabled,soh_health_lock_active,soh_health_lock_reason,soh_record_candidate,soh_last_record_time,soh_record_reason,soh_low_voltage_samples_window,soh_low_voltage_streak,soh_recovery_samples,soh_voltage_sag_v,soh_proxy_score,soh_prediction_enabled,soh_model_path,soh_last_prediction_time,soh_last_value,soh_prediction_status,soh_prediction_method,soh_effective_capacity_mah,soh_use_for_capacity,coral_active,coral_clipped,coral_delta_mW,coral_interventions,coral_residual_count,action_raw_kw,grid_p_mean_mW,grid_i_mean_ma
2026-07-17 15:45:00,64,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.6908,0.6907,17621.3,16467.77,0.7048,0.7051,129.3016,111.4104,0.009063,0.010702,4.69,15,4,0.469,1.180845,1,1,measured,0,10701.61,12052.0,1902.17,9780.17,9063.22,0.0,3.19,0.0,13.493,12.11,90,1.0,-0.0,0.0,0.0,0.0,3,4,0.001639,0.0,0,0,0,0,0,0,0,0,0,0.0085,0.0056,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 14:15:00,"natural_charge_window:soc=0.690,i=106.1mA,v=7.61V",0,0,0,1.08,80.6,0,soh_models,,,,,2000.0,0,1,0,0.0,43,64,-0.0,1280.16,99.37
2026-07-17 16:00:00,65,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.7209,0.7208,17668.04,16467.77,0.7357,0.7359,129.6768,111.4104,0.009003,0.009381,7.13,16,4,0.713,1.041986,1,1,measured,0,9381.07,11802.0,2070.35,8592.49,9003.38,1470.94,8.013,182.9,13.316,12.902,90,1.0,0.00151806,60.0,1518.1,60.0,3,4,0.000378,0.0,0,0,0,0,0,0,0,0,1,0.0051,0.0033599999999999,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,1,2026-07-17 16:00:00,"natural_charge_window:soc=0.721,i=182.9mA,v=8.01V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,43,65,0.00151806,2421.31,187.73
2026-07-17 16:15:00,66,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.7405,0.741,17698.2,16467.77,0.7558,0.7553,129.9141,111.4104,0.008682,0.003589,7.13,16,4,0.713,0.413384,1,1,measured,0,3588.77,9882.0,1985.29,3333.6,8682.48,932.71,7.828,119.0,12.569,12.897,90,1.0,0.00094879,60.8,948.8,60.8,3,4,-0.005093,0.0,0,0,0,0,0,0,0,0,1,0.005168,0.0034048,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,1,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,43,66,0.00094879,6281.59,487.06
2026-07-17 16:30:00,67,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.7527,0.753,17717.41,16467.77,0.768,0.7679,130.0617,111.4104,0.008762,0.004847,7.13,16,4,0.713,0.553184,1,1,measured,0,4847.31,8108.0,1313.23,4574.06,8761.78,569.81,7.703,73.9,13.325,12.896,89,1.0,0.00056927,61.5,569.3,61.5,3,4,-0.003915,0.0,0,0,0,0,0,0,0,0,1,0.0052275,0.003444,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,43,67,0.00056927,4757.54,368.91
2026-07-17 16:45:00,68,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.7533,0.7538,17717.41,16467.77,0.7679,0.7676,130.0617,111.4104,0.008927,0.007782,7.13,16,4,0.713,0.871737,1,1,measured,0,7781.57,10700.0,2752.97,7222.35,8927.3,0.0,3.458,0.0,13.324,7.952,91,1.0,-0.0,0.0,0.0,0.0,3,4,-0.001145,1200.0,0,0,1,0,0,0,0,0,0,0.0085,0.0056,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,1.06,80.9,0,soh_models,,,,,2000.0,0,1,1,1200.0,44,68,0.0012,1946.55,150.87
2026-07-17 17:00:00,69,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.7536,0.7531,17717.41,16467.77,0.768,0.7683,130.0617,111.4104,0.00446,0.0078,7.13,17,4,0.713,1.748879,1,1,measured,0,7800.25,10045.0,1915.65,7238.97,4460.05,0.0,3.19,0.0,13.41,1.582,89,1.0,-0.0,0.0,0.0,0.0,3,2,0.00334,1200.0,0,0,1,0,0,0,0,0,0,0.0085,0.0056,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,1.09,80.4,0,soh_models,,,,,2000.0,0,1,1,1200.0,45,69,0.0012,96.15,7.46
2026-07-17 17:15:00,70,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.7528,0.7532,17717.41,16467.77,0.7678,0.7677,130.0617,111.4104,0.004295,0.00072,7.13,17,4,0.713,0.167637,1,1,measured,0,719.62,1494.0,144.93,665.25,4295.2,0.0,3.19,0.0,12.94,12.906,91,1.0,-0.0,0.0,0.0,0.0,3,2,-0.003575,1200.0,0,0,1,0,0,0,0,0,0,0.0085,0.0056,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,1.09,80.4,0,soh_models,,,,,2000.0,0,1,1,1200.0,46,70,0.0012,3629.95,281.25
2026-07-17 17:30:00,71,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.7538,0.7538,17717.41,16467.77,0.7683,0.7676,130.0617,111.4104,0.004279,0.000421,7.13,17,4,0.713,0.098387,1,1,measured,0,421.12,533.0,76.29,377.76,4278.53,0.0,3.19,0.0,12.897,12.903,89,1.0,-0.0,0.0,0.0,0.0,3,2,-0.003858,1200.0,0,0,1,0,0,0,0,0,0,0.0085,0.0056,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,1.05,81.1,0,soh_models,,,,,2000.0,0,1,1,1200.0,47,71,0.0012,3900.77,302.32
2026-07-17 17:45:00,72,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.7254,0.7255,17717.41,16504.39,0.7397,0.7395,130.0617,111.7022,0.004282,0.000455,7.13,17,4,0.713,0.106259,1,1,measured,0,454.99,870.0,145.7,411.65,4281.89,-1197.89,7.915,-150.4,12.83,12.904,91,1.0,-0.00119193,60.0,1191.9,60.0,1,2,-0.003827,0.0,0,0,0,0,0,0,0,0,1,0.0051,0.0033599999999999,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,47,72,-0.00119193,3870.24,299.93
2026-07-17 18:00:00,73,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.6957,0.695,17717.41,16543.25,0.71,0.71,130.0617,112.01,0.00424,0.000831,7.13,18,4,0.713,0.195991,1,1,measured,0,830.75,1043.0,140.72,779.68,4239.86,-1213.04,7.965,-152.2,12.887,12.895,91,1.0,-0.001232,60.0,1232.0,60.0,1,2,-0.003409,0.0,0,0,0,0,0,0,0,0,1,0.0051,0.0033599999999999,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,47,73,-0.001232,3460.18,268.34
2026-07-17 18:15:00,74,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.6681,0.6666,17717.41,16581.76,0.6808,0.6809,130.0617,112.3111,0.004243,0.001243,7.13,18,4,0.713,0.292953,1,1,measured,0,1242.9,1809.0,303.38,1181.22,4243.29,-1192.82,7.824,-152.4,12.939,12.906,90,1.0,-0.001232,60.0,1232.0,60.0,1,2,-0.003,0.0,0,0,0,0,0,0,0,0,1,0.0051,0.0033599999999999,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,47,74,-0.001232,3062.07,237.27
2026-07-17 18:30:00,75,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.6361,0.6369,17717.41,16621.37,0.6507,0.6512,130.0617,112.6172,0.004323,0.000437,7.13,18,4,0.713,0.101087,1,1,measured,0,436.68,1069.0,378.43,394.9,4323.29,-1213.22,7.729,-157.0,12.543,12.899,90,1.0,-0.001232,60.0,1232.0,60.0,1,2,-0.003886,0.0,0,0,0,0,0,0,0,0,1,0.0051,0.0033599999999999,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,47,75,-0.001232,3928.39,304.56
2026-07-17 18:45:00,76,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.6361,0.6357,17717.41,16621.93,0.651,0.65,130.0617,112.6206,0.004232,1.2e-05,7.13,18,4,0.713,0.002836,1,1,measured,0,12.42,28.0,6.15,0.91,4232.22,-14.99,3.421,-2.5,3.636,12.901,90,1.0,-0.0,0.0,0.0,0.0,1,2,-0.00422,0.0,0,0,0,0,0,0,0,0,0,0.0085,0.0056,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,1.06,80.9,0,soh_models,,,,,2000.0,0,1,0,0.0,47,76,-0.0,4231.31,327.97
2026-07-17 19:00:00,77,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.6078,0.6071,17717.41,16660.74,0.6215,0.622,130.0617,112.9156,0.004262,1.6e-05,7.13,19,4,0.713,0.003754,1,1,measured,0,16.0,16.0,0.0,0.0,4261.7,-1171.04,7.528,-154.1,1.025,12.898,91,1.0,-0.001232,60.0,1232.0,60.0,1,2,-0.004246,0.0,0,0,0,0,0,0,0,0,1,0.0051,0.0033599999999999,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,47,77,-0.001232,4261.7,330.42
2026-07-17 19:15:00,78,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.5774,0.5774,17717.41,16701.1,0.5926,0.5929,130.0617,113.2191,0.004264,1.5e-05,7.13,19,4,0.713,0.003518,1,1,measured,0,14.9,16.0,0.79,0.0,4263.89,-1226.62,7.502,-163.5,1.023,12.898,90,1.0,-0.001232,60.0,1232.0,60.0,1,2,-0.004249,0.0,0,0,0,0,0,0,0,0,1,0.0051,0.0033599999999999,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,47,78,-0.001232,4263.89,330.6
2026-07-17 19:30:00,79,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.5492,0.5498,17717.41,16740.2,0.5648,0.5644,130.0617,113.5087,0.004255,1.3e-05,7.13,19,4,0.713,0.003055,1,1,measured,0,12.72,14.0,1.92,0.0,4254.72,-1160.42,7.397,-156.7,0.986,12.907,90,1.0,-0.00120899,60.0,1209.0,60.0,1,2,-0.004242,0.0,0,0,0,0,0,0,0,0,1,0.0051,0.0033599999999999,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,47,79,-0.00120899,4254.72,329.66
2026-07-17 19:45:00,80,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.5217,0.521,17717.41,16780.32,0.5362,0.5356,130.0617,113.802,0.004248,1.3e-05,7.13,19,4,0.713,0.00306,1,1,measured,0,12.52,13.0,0.5,0.0,4248.28,-1163.94,7.293,-159.5,0.998,12.901,91,1.0,-0.00118451,60.0,1184.5,60.0,1,2,-0.004235,0.0,0,0,0,0,0,0,0,0,1,0.0051,0.0033599999999999,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,47,80,-0.00118451,4248.28,329.31
2026-07-17 20:00:00,81,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.4961,0.4967,17717.41,16817.46,0.5013,0.5014,130.0617,114.0679,0.002119,1.2e-05,7.13,20,4,0.713,0.005663,1,1,measured,0,11.95,13.0,1.34,0.0,2118.9,-1067.39,7.183,-148.3,0.977,12.9,85,1.0,-0.00109616,60.0,1096.2,60.0,1,1,-0.002107,0.0,0,0,0,0,0,0,0,0,1,0.0051,0.0033599999999999,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,47,81,-0.00109616,2118.9,164.27
2026-07-17 20:15:00,82,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.4819,0.4824,17717.41,16839.0,0.4875,0.4868,130.0617,114.214,0.00209,1.3e-05,7.13,20,4,0.713,0.00622,1,1,measured,0,12.85,13.0,1.37,0.0,2090.0,-563.05,6.788,-82.8,0.998,12.902,89,1.0,-0.00055921,60.0,559.2,60.0,1,1,-0.002077,0.0,0,0,0,0,0,0,0,0,1,0.0051,0.0033599999999999,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,47,82,-0.00055921,2090.0,161.99
2026-07-17 20:30:00,83,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.4685,0.4692,17717.41,16858.01,0.4746,0.4746,130.0617,114.3409,0.002106,1.2e-05,7.13,20,4,0.713,0.005698,1,1,measured,0,12.11,13.0,1.52,0.0,2105.58,-499.28,6.642,-75.1,0.967,12.899,90,1.0,-0.00055181,60.0,551.8,60.0,1,1,-0.002094,0.0,0,0,0,0,0,0,0,0,1,0.0051,0.0033599999999999,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,47,83,-0.00055181,2106.18,163.28
2026-07-17 20:45:00,84,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.4562,0.4556,17717.41,16878.32,0.4619,0.4615,130.0617,114.476,0.002154,1.1e-05,7.13,20,4,0.713,0.005107,1,1,measured,0,10.88,11.0,1.15,0.0,2153.73,-514.59,6.629,-77.6,0.93,12.905,91,1.0,-0.00053902,60.0,539.0,60.0,1,1,-0.002143,0.0,0,0,0,0,0,0,0,0,1,0.0051,0.0033599999999999,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,47,84,-0.00053902,2153.73,166.9
2026-07-17 21:00:00,85,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.4438,0.4443,17717.41,16896.76,0.4497,0.4498,130.0617,114.5971,0.002083,1.1e-05,7.13,21,4,0.713,0.005281,1,1,measured,0,10.88,11.0,1.15,0.2,2082.73,-489.77,6.607,-74.1,0.936,12.903,91,1.0,-0.000484,60.0,484.0,60.0,1,1,-0.002072,0.0,0,0,0,0,0,0,0,0,1,0.0051,0.0033599999999999,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,47,85,-0.000484,2082.53,161.4
2026-07-17 21:15:00,86,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.432,0.4316,17717.41,16915.9,0.4379,0.4377,130.0617,114.7225,0.002102,1.1e-05,7.13,21,4,0.713,0.005233,1,1,measured,0,11.0,11.0,0.0,0.0,2102.2,-495.85,6.637,-74.7,0.941,12.903,90,1.0,-0.00050532,60.0,505.3,60.0,1,1,-0.002091,0.0,0,0,0,0,0,0,0,0,1,0.0051,0.0033599999999999,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,47,86,-0.00050532,2102.2,162.93
2026-07-17 21:30:00,87,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.4196,0.4193,17717.41,16936.3,0.425,0.4253,130.0617,114.8553,0.002125,1.1e-05,7.13,21,4,0.713,0.005176,1,1,measured,0,10.88,11.0,1.15,0.0,2125.1,-523.47,6.525,-80.3,0.919,12.898,90,1.0,-0.00053533,60.0,535.3,60.0,1,1,-0.002114,0.0,0,0,0,0,0,0,0,0,1,0.0051,0.0033599999999999,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,47,87,-0.00053533,2125.1,164.76
2026-07-17 21:45:00,88,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.4047,0.4049,17717.41,16959.02,0.4105,0.4103,130.0617,115.0031,0.002118,1.1e-05,7.13,21,4,0.713,0.005194,1,1,measured,0,10.75,11.0,1.61,0.0,2117.99,-603.7,6.5,-93.0,0.908,12.901,91,1.0,-0.00058557,60.0,585.6,60.0,1,1,-0.002107,0.0,0,0,0,0,0,0,0,0,1,0.0051,0.0033599999999999,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,47,88,-0.00058557,2117.99,164.17
2026-07-17 22:00:00,89,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.3902,0.3905,17717.41,16981.91,0.3965,0.3961,130.0617,115.1512,0.002153,1.1e-05,4.69,22,4,0.469,0.005109,1,1,measured,0,11.0,11.0,0.0,0.0,2153.44,-610.05,6.472,-94.2,0.936,12.897,89,1.0,-0.00061003,60.0,610.0,60.0,1,1,-0.002142,0.0,0,0,0,0,0,0,0,0,1,0.0051,0.0033599999999999,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,47,89,-0.00061003,2153.44,166.98
2026-07-17 22:15:00,90,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.3762,0.3755,17717.41,17005.94,0.3813,0.3803,130.0617,115.3055,0.002111,1.1e-05,4.69,22,4,0.469,0.005211,1,1,measured,0,11.49,12.0,1.31,0.0,2111.37,-604.9,6.432,-94.1,0.954,12.902,90,1.0,-0.00061422,60.0,614.2,60.0,1,1,-0.0021,0.0,0,0,0,0,0,0,0,0,1,0.0051,0.0033599999999999,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,47,90,-0.00061422,2111.37,163.64
2026-07-17 22:30:00,91,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.3614,0.3618,17717.41,17028.54,0.3672,0.3674,130.0617,115.449,0.002155,1.2e-05,4.69,22,4,0.469,0.005568,1,1,measured,0,11.55,12.0,1.3,0.0,2154.61,-582.26,6.337,-91.9,0.964,12.901,91,1.0,-0.00059182,60.0,591.8,60.0,1,1,-0.002143,0.0,0,0,0,0,0,0,0,0,1,0.0051,0.0033599999999999,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,47,91,-0.00059182,2154.61,167.0
2026-07-17 22:45:00,92,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.3484,0.3476,17717.41,17051.34,0.3537,0.3534,130.0617,115.5925,0.002115,1.1e-05,4.69,22,4,0.469,0.005201,1,1,measured,0,11.12,12.0,0.33,0.0,2115.22,-562.81,6.309,-89.1,0.941,12.901,90,1.0,-0.00057201,60.0,572.0,60.0,1,1,-0.002104,0.0,0,0,0,0,0,0,0,0,1,0.0051,0.0033599999999999,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,47,92,-0.00057201,2115.22,163.97
2026-07-17 23:00:00,93,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.335,0.3346,17717.41,17072.35,0.3407,0.3402,130.0617,115.7232,0.002135,1.1e-05,4.69,23,4,0.469,0.005152,1,1,measured,0,10.63,12.0,1.99,0.0,2134.96,-533.69,6.252,-85.3,0.905,12.905,90,1.0,-0.00051658,60.0,516.6,60.0,1,1,-0.002124,0.0,0,0,0,0,0,0,0,0,1,0.0051,0.0033599999999999,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,47,93,-0.00051658,2134.96,165.44
2026-07-17 23:15:00,94,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.3226,0.3228,17717.41,17092.43,0.3286,0.3281,130.0617,115.8469,0.00212,1.1e-05,4.69,23,4,0.469,0.005189,1,1,measured,0,11.0,11.0,0.0,0.0,2119.51,-510.37,6.147,-83.1,0.934,12.9,89,1.0,-0.00049701,60.0,497.0,60.0,1,1,-0.002109,0.0,0,0,0,0,0,0,0,0,1,0.0051,0.0033599999999999,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,47,94,-0.00049701,2119.51,164.3
2026-07-17 23:30:00,95,20260716_235940,_internal,best_sac_model.pth#c0364fb07e,hybrid,50.0,0.15,0.03,96,0.3114,0.3117,17717.41,17112.49,0.3172,0.3173,130.0617,115.9695,0.002138,1.1e-05,4.69,23,4,0.469,0.005145,1,1,measured,0,10.75,11.0,1.63,0.0,2137.59,-479.06,6.097,-78.6,0.897,12.898,89,1.0,-0.0004954,60.0,495.4,60.0,1,1,-0.002127,0.0,0,0,0,0,0,0,0,0,1,0.0051,0.0033599999999999,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,,0,2026-07-17 16:15:00,"natural_charge_window:soc=0.741,i=119.0mA,v=7.83V",0,0,0,0.0,100.0,0,soh_models,,,,,2000.0,0,1,0,0.0,47,95,-0.0004954,2137.59,165.72
